Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2017852824070,2017,852824070,FHPL17OFF018107,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"March 8, 2017",0747,THURSDAY,9394 WEST PALM BEACH,0694,Y,I 95,PALM BEACH LAKES BLVD,0.275,N,26.7189599,-80.08946,26.7201002,-80.0901484,93220000,28.529,01221,SR 9,I 95,R RIGHT,2 THRU LANE 2,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,33,"May 15, 2017",11 URBAN PRIN ART INT.,64,PAVED,11,LAWN,12,,0,32,253000,RCI,7.4,1D3000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.719945955,-80.090089002,590501.832831,2955740.430206,R,,ARBM15Q1R2,"February 28, 2022",975629,-8915588.223210078,3088526.669963181
2017853879990,2017,853879990,FHPK17OFF030076,FLORIDA HIGHWAY PATROL,08 TURNPIKE,PALM BEACH,"May 4, 2017",1255,FRIDAY,9394 WEST PALM BEACH,0694,Y,SR 91,SR 704,0.038,S,26.70904,-80.1399899,26.7067353,-80.1418914,93470000,26.745,05290,SR 91,,R RIGHT,S SIDE OF ROAD,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,04 MEDIAN,01 NOT AT INTERSECTION,01 PAVED,36,"June 14, 2016",12 URBAN PRIN ART EXPR.,36,PAVED WARN,10,LAWN,12,,0,20,69700,RCI,11.8,0D4000,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),14 SLOWING,SWERVED OR AVOIDED:  DUE TO WI,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.706641565,-80.141995464,585348.779327,2954230.989491,R,,ARBM15Q1R2,"February 28, 2022",997597,-8921366.425772434,3086868.6682430427
2017853760720,2017,853760720,FHPL17OFF035672,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"May 6, 2017",1105,SUNDAY,9394 WEST PALM BEACH,0694,N,SR 9,PALM BEACH LAKES BLVD,0.019,S,26.718018,-80.0892067,26.7167572,-80.0872477,93220000,28.235,01185,SR 9,I 95,L LEFT,3 THRU LANE 3,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,33,"May 15, 2017",11 URBAN PRIN ART INT.,64,PAVED WARN,9,,0,,0,32,253000,RCI,7.4,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,04 DOWNHILL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,OBSTRUCTION IN ROADWAY,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,26.716565508,-80.087479499,590764.074517,2955367.85733,L,,ARBM15Q1R2,"February 28, 2022",1052212,-8915297.734528901,3088105.378180006
2017853178630,2017,853178630,FHPK17OFF018839,FLORIDA HIGHWAY PATROL,08 TURNPIKE,PALM BEACH,"March 22, 2017",0845,THURSDAY,9394 WEST PALM BEACH,0694,N,SR 91,OKEECHOBEE BLVD,0.095,S,26.720832,-80.1355905,26.7063265,-80.1422794,93470000,26.708,05290,SR 91,,R RIGHT,S SIDE OF ROAD,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,36,"June 14, 2016",12 URBAN PRIN ART EXPR.,36,PAVED WARN,10,LAWN,12,,0,20,69700,RCI,11.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,RAN OFF ROADWAY,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.706231801,-80.142383029,585310.530471,2954185.343764,R,,ARBM15Q1R2,"February 28, 2022",1097763,-8921409.56924611,3086817.6063017296
2017853480190,2017,853480190,FHPL17OFF009792,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"February 6, 2017",0855,TUESDAY,9394 WEST PALM BEACH,0694,N,I 95,OKEECHOBEE BLVD,0.114,S,26.7021361,-80.0725478,26.7021987,-80.0727582,93220000,26.877,01228,SR 9,I 95,R RIGHT,6 THRU LANE 6,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,33,"May 15, 2017",11 URBAN PRIN ART INT.,64,PAVED WARN,11,LAWN,0,,0,32,232000,RCI,6,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.702037157,-80.072676689,592248.223338,2953769.277819,R,,ARBM15Q1R2,"February 28, 2022",1098881,-8913649.89281106,3086294.9091835553
2017853594500,2017,853594500,FHPL17OFF008207,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 31, 2017",1240,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,SR 9,SR 704,0.5,S,26.70595,-80.07438,26.6969176,-80.0697479,93220000,26.491,04933,SR 9,I 95,R RIGHT,5 THRU LANE 5,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,33,"May 15, 2017",11 URBAN PRIN ART INT.,64,PAVED WARN,13,,0,,0,32,232000,RCI,6,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.697068086,-80.069772198,592541.186754,2953220.992282,R,,ARBM15Q1R2,"February 28, 2022",1110627,-8913326.566121101,3085675.7351747476
2017853189920,2017,853189920,FHPL17OFF000785,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 3, 2017",0700,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,SR 9,SR 704,0.057,S,26.70595,-80.07438,26.7050899,-80.0733195,93220061,0.119,04916,SR 9,I 95,L LEFT,X RAMP,N NORTH,07 RAMP URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,48,PAVED,8,VALLEY GUTR,4,,0,,12500,RCI,3.2,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,3,0,3,4,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,26.705099578,-80.073320357,592181.723629,2954108.015923,O,,ARBM15Q1R2,"February 28, 2022",1110688,-8913721.54565652,3086676.517433441
2017853760760,2017,853760760,FHPL17OFF044653,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"June 5, 2017",1030,TUESDAY,9394 WEST PALM BEACH,0694,N,SR 9,SR 882,0.5,N,26.65531,-80.0693899,26.6624292,-80.0706931,93220000,24.008,02262,SR 9,I 95,L LEFT,S SIDE OF ROAD,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,32,"May 15, 2017",11 URBAN PRIN ART INT.,64,PAVED WARN,8,VALLEY GUTR,3,,0,32,237000,RCI,5.7,0D3000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,03 UPHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.662104864,-80.071012843,592445.953507,2949347.463515,L,,ARBM15Q1R2,"February 28, 2022",1110705,-8913464.67404131,3081319.884589799
2017853322030,2017,853322030,FHPK17OFF027901,FLORIDA HIGHWAY PATROL,08 TURNPIKE,PALM BEACH,"April 25, 2017",1913,WEDNESDAY,9394 WEST PALM BEACH,0694,N,SR 91,SR 704,1,N,26.72555,-80.1356725,26.7204701,-80.1356838,93470000,27.783,01486,SR 91,,L LEFT,2 THRU LANE 2,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,"June 14, 2016",12 URBAN PRIN ART EXPR.,24,PAVED WARN,12,LAWN,0,,0,20,70700,RCI,13.7,0D4000,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,03 DAWN,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,OBSTRUCTION IN ROADWAY,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,18 OTHER NON-FIXED OBJECT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.720208549,-80.135852791,585949.651733,2955737.826955,L,,ARBM15Q1R2,"February 28, 2022",1110878,-8920682.626367312,3088559.3965400383
2017854501650,2017,854501650,FHPL17OFF030983,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"April 21, 2017",1240,SATURDAY,9394 WEST PALM BEACH,0694,Y,I 95,PALM BEACH LAKES BLVD,1,N,26.78342,-80.09845,26.4850072,-80.083949,93220000,11.6,02189,SR 9,I 95,R RIGHT,1 THRU LANE 1,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,34,"May 15, 2017",11 URBAN PRIN ART INT.,64,PAVED WARN,12,LAWN,12,,0,32,203059,RCI,6,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,11,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.484658048,-80.084094884,591284.617986,2929683.857027,R,,ARBM15Q1R2,"February 28, 2022",1111148,-8914920.960114943,3059233.4102149582
