Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020855190990,2020,855190990,FHPL20OFF067959,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"November 26, 2020",0950,FRIDAY,9394 WEST PALM BEACH,0694,N,I 95,PALM BEACH LAKES BLVD,0.25,N,26.7589399,-80.0913,26.7227937,-80.0911357,93220000,28.725,01221,SR 9,I 95,R RIGHT,5 THRU LANE 5,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,35,"June 10, 2019",11 URBAN PRIN ART INT.,76,PAVED WARN,10,LAWN,12,,0,33,230000,RCI,8,1D3000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,11,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,07 THROWN OR FALLING OBJECT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.722622843,-80.091148716,590394.310913,2956036.178618,R,,ARBM15Q1R2,"January 7, 2023",224049,-8915706.190099498,3088860.288922545
2020855191000,2020,855191000,FHPL20OFF071126,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"December 11, 2020",0700,SATURDAY,9394 WEST PALM BEACH,0694,N,I 95,FOREST HILL BLVD,0.2,N,26.65531,-80.0693899,26.6585775,-80.0700782,93220000,23.74,02218,SR 9,I 95,R RIGHT,S SIDE OF ROAD,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,34,"June 10, 2019",11 URBAN PRIN ART INT.,65,PAVED WARN,8,LAWN,3,,0,33,253000,RCI,8,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,04 DOWNHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.658337145,-80.070027481,592547.054216,2948930.854856,R,,ARBM15Q1R2,"January 7, 2023",224050,-8913354.984016186,3080850.5676662414
2020881514760,2020,881514760,FHPL20OFF001799,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 8, 2020",1500,THURSDAY,9394 WEST PALM BEACH,0694,Y,I 95,SR 704,0.5,S,26.7112371,-80.0796941,26.6969176,-80.0697479,93220000,26.491,04933,SR 9,I 95,R RIGHT,4 THRU LANE 4,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,35,"June 10, 2019",11 URBAN PRIN ART INT.,64,PAVED WARN,10,,0,,0,33,246000,RCI,8,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,26.697068086,-80.069772198,592541.186754,2953220.992282,R,,ARBM15Q1R2,"January 7, 2023",1664587,-8913326.566121101,3085675.7351747476
2020882514620,2020,882514620,FHPL20OFF001713,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 8, 2020",0732,THURSDAY,9394 WEST PALM BEACH,0694,N,I 95,45TH ST,0.5,S,26.7746695,-80.0975168,26.7487749,-80.0900509,93220000,30.516,01188,SR 9,I 95,L LEFT,2 THRU LANE 2,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,"June 10, 2019",11 URBAN PRIN ART INT.,76,PAVED WARN,10,LAWN,12,,0,33,230000,RCI,8,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,11,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.748581174,-80.090378568,590450.376577,2958911.958944,L,,ARBM15Q1R2,"January 7, 2023",1666077,-8915620.45761618,3092095.867153683
2020882239200,2020,882239200,FHPL20OFF006514,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 30, 2020",1252,FRIDAY,9394 WEST PALM BEACH,0694,N,I 95,OKEECHOBEE BLVD,0.25,S,26.70608,-80.0785,26.7004369,-80.0717643,93220000,26.741,01228,SR 9,I 95,M MEDIAN,M MIDDLE,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,04 MEDIAN,01 NOT AT INTERSECTION,01 PAVED,35,"June 10, 2019",11 URBAN PRIN ART INT.,64,PAVED WARN,10,VALLEY GUTR,3,,0,33,246000,RCI,8,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.700278663,-80.07167148,592349.642922,2953575.229109,R,,ARBM15Q1R2,"January 7, 2023",1666613,-8913537.993358992,3086075.787959641
2020882492910,2020,882492910,FHPL20OFF004912,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 22, 2020",0827,THURSDAY,9394 WEST PALM BEACH,0694,Y,I 95,PALM BEACH LAKES BLVD,0.014,N,26.7189599,-80.08946,26.7186789,-80.0903324,93220069,0.268,04523,SR 9,I 95,L LEFT,X RAMP,S SOUTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED,3,LAWN,12,,0,,17500,RCI,3.9,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,2,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,14 SLOWING,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,4,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.718702781,-80.090375241,590474.34444,2955602.52908,O,,ARBM15Q1R2,"January 7, 2023",1667389,-8915620.087160438,3088371.736706807
2020882245170,2020,882245170,FHPL20OFF045447,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"August 17, 2020",1350,TUESDAY,9394 WEST PALM BEACH,0694,N,I 95,PALM BEACH LAKES BLVD,0.25,N,26.7189599,-80.08946,26.7227937,-80.0911357,93220000,28.725,01221,SR 9,I 95,R RIGHT,S SIDE OF ROAD,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,35,"June 10, 2019",11 URBAN PRIN ART INT.,76,PAVED WARN,10,LAWN,12,,0,33,230000,RCI,8,1D3000,65,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,11,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,1,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.722622843,-80.091148716,590394.310913,2956036.178618,R,,ARBM15Q1R2,"January 7, 2023",1667698,-8915706.190099498,3088860.288922545
2020882638280,2020,882638280,FHPL20OFF017856,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"March 23, 2020",1626,TUESDAY,9394 WEST PALM BEACH,0694,N,I 95,45TH ST,0.114,S,26.7575432,-80.0899794,0,0,93220074,0.112,05364,SR 9,I 95,R RIGHT,X RAMP,N NORTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED,10,,0,,0,,21500,RCI,3.9,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,08 EXIT RAMP,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),77 OTHER (SEE NARRATIVE),OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.757099708,-80.089880807,590493.12795,2959855.857058,O,,ARBM15Q1R2,"January 7, 2023",1668202,-8915565.047148908,3093157.8215731243
2020882519200,2020,882519200,FHPL20OFF006660,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 30, 2020",2247,FRIDAY,9394 WEST PALM BEACH,0694,N,I 95,BELEVEDERE RD,0.25,N,26.6959696,-80.0695906,26.6943274,-80.0681582,93220000,26.265,06133,SR 9,I 95,M MEDIAN,M MIDDLE,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,35,"June 10, 2019",11 URBAN PRIN ART INT.,64,PAVED WARN,10,,0,,0,33,246000,RCI,8,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,06 BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),77 OTHER (SEE NARRATIVE),OTHER CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.694153318,-80.068083729,592711.527675,2952899.369659,R,,ARBM15Q1R2,"January 7, 2023",1668230,-8913138.606582487,3085312.5513109616
2020882514210,2020,882514210,FHPL20OFF005454,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"January 23, 2020",2213,FRIDAY,9394 WEST PALM BEACH,0694,Y,I 95,OKEECHOBEE BLVD,0.25,S,26.7060199,-80.07304,26.7004369,-80.0717643,93220000,26.741,01228,SR 9,I 95,R RIGHT,5 THRU LANE 5,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,35,"June 10, 2019",11 URBAN PRIN ART INT.,64,PAVED WARN,10,VALLEY GUTR,3,,0,33,246000,RCI,8,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,77 OTHER (SEE NARRATIVE),SWERVED OR AVOIDED:  DUE TO WI,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,26.700278663,-80.07167148,592349.642922,2953575.229109,R,,ARBM15Q1R2,"January 7, 2023",1668247,-8913537.993358992,3086075.787959641
