CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
4753828,2011,9/21/12,9680,4/14/11,2232,18754,,4,3,5,3708,0,1,1,,2,81,RT 8,SEVERIN DR,10,W,N,A,-,Y,SD,11,8,-,-,12.65,H,-,E,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,D,-,C,A,1,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,32.81373,-116.91891,SAN DIEGO,LA MESA,-116.9930398,32.77904354
4757283,2011,5/29/12,3708,4/11/11,1625,1215,400,1,5,5,3708,0,0,0,,0,3,PARKWAY DR,JACKSON DR,11,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0184075,32.77838309
4757307,2011,5/29/12,3708,4/12/11,1621,1212,400,2,5,5,3708,0,0,0,,0,1,UNIVERSITY AV,LA MESA BL,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.02646,32.7649
4757311,2011,5/29/12,3708,4/17/11,2040,1215,400,7,5,5,3708,0,0,0,,0,4,LA MESA BL,HAWLEY AV,14,S,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,8,22107,,N,C,E,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0043682,32.77508904
4757327,2011,6/14/12,3708,4/16/11,2000,1233,200,6,5,5,3708,0,0,0,,0,4,AMAYA DR,SEVERIN DR,119,W,N,A,-,N,,,,,,,,,,Y,3,0,2,4,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,Y,Y,,A,1,0,1,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-116.9989254,32.78568639
4757343,2011,5/29/12,3708,4/21/11,1715,8193,400,4,5,5,3708,0,0,0,,0,4,DALLAS ST,AMARILLO AV,138,W,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,8,22107,,N,B,E,A,A,H,-,A,D,0,,,,,Y,,A,7,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0159993,32.7908929
4757900,2011,4/24/12,3708,3/15/11,1330,1203,400,2,5,5,3708,0,0,0,,0,1,EL CAJON BL,GUAVA AV,8,E,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,21453,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0282674,32.76879214
4757904,2011,4/24/12,3708,3/3/11,1450,1130,400,4,5,5,3708,0,0,0,,0,1,EASTRIDGE DR,SEATTLE DR,10,W,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0344129,32.74955788
4990195,2011,2/3/11,3708,1/1/11,107,1215,400,6,5,5,3708,0,0,0,,0,4,MURRAY DR,SEVERIN DR,495,E,N,A,-,N,,,,,,,,,,Y,1,1,0,2,C,-,18,,,N,G,B,E,A,H,-,D,D,0,Y,,,,Y,Y,-,- ,0,0,0,1,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-116.9956347,32.77983917
4991027,2011,5/13/11,3708,4/25/11,1127,1167,400,1,5,5,3708,0,0,0,,0,4,BROADMOOR PL,BROADMOOR DR,13,W,N,A,-,N,,,,,,,,,,Y,1,1,0,1,A,-,21,22106,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-116.9933769,32.78737454
5018153,2011,3/8/12,3708,1/7/11,240,1233,200,5,5,5,3708,0,0,0,,0,1,ACACIA AV,LEMON AV,151,N,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,D,E,A,A,H,-,C,-,0,,,,Y,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0222542,32.76313875
5018164,2011,3/8/12,3708,1/12/11,1214,8193,400,3,5,5,3708,0,0,0,,0,2,CENTER DR,JACKSON DR,25,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,6,21755,,N,B,C,A,A,H,-,A,A,0,,,,Y,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0158231,32.776327
5045000,2011,3/15/12,3708,1/4/11,1500,1212,400,2,5,5,3708,0,0,0,,0,1,DATE AV,ALLISON AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.02238,32.76604
5045008,2011,3/15/12,3708,1/14/11,740,1203,400,5,5,5,3708,0,0,0,,0,3,LAKE MURRAY BL,MARENGO AV,20,W,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0261163,32.78491839
5045016,2011,3/15/12,3708,1/26/11,926,1212,400,3,5,5,3708,0,0,0,,0,4,DALLAS ST,FLETCHER PKWY,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.00207,32.79243
5045024,2011,3/15/12,3708,1/27/11,1740,1214,100,4,5,5,3708,0,0,0,,0,1,MASSACHUSETTS AV,WAITE DR,30,N,N,A,-,N,,,,,,,,,,N,4,0,3,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,3,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0428307,32.74631696
5069250,2011,5/1/12,9680,2/9/11,1705,11091,,3,2,5,3708,0,1,3,,2,28,RT 125,MURRAY DR,111,N,N,A,-,Y,SD,11,125,-,R,15.5,H,-,S,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0045405,32.77994253
5069262,2011,5/10/12,9680,2/9/11,835,11091,,3,1,5,3708,0,1,1,,2,81,RT 8,LA MESA BL,864,E,N,A,-,Y,SD,11,8,-,-,12.33,H,-,W,Y,4,0,2,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,1,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.000846,32.7790997
5084225,2011,5/1/12,9680,2/1/11,1045,15061,,2,1,5,3708,0,1,3,,2,28,RT 125,GROSSMONT BL,493,N,N,A,-,Y,SD,11,125,-,R,15.21,H,-,S,Y,3,0,1,2,A,-,8,22107,,N,F,C,A,A,H,-,A,D,1,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0028332,32.77430443
5090805,2011,3/7/12,3708,1/7/11,1250,1203,400,5,5,5,3708,0,0,0,,0,1,BOULEVARD DR,LOIS ST,7,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0477092,32.75481319
5090809,2011,3/7/12,3708,1/28/11,941,1183,100,5,5,5,3708,0,0,0,,0,3,EL CAJON BL,WOODYARD AV,48,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0295915,32.76856888
5090813,2011,3/7/12,3708,1/30/11,555,1191,100,7,5,5,3708,0,0,0,,0,4,DALLAS ST,SAN ANGELO  AV,528,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,B,-,22,,,N,C,E,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0091198,32.7908894
5090817,2011,4/13/12,3708,1/6/11,1940,1214,400,4,5,5,3708,0,0,0,,0,2,FLETCHER PKWY,MARENGO AV,81,E,N,C,-,N,,,,,,,,,,Y,4,0,2,3,A,-,12,21453,A,F,D,C,A,B,H,-,C,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0226297,32.77545069
5090821,2011,3/7/12,3708,1/31/11,1520,1203,400,1,5,5,3708,0,0,0,,0,1,ALLISON AV,SPRING ST,34,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21461,5,N,G,B,E,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.021032,32.7660448
5090989,2011,2/22/12,3708,1/31/11,1701,1215,400,1,5,5,3708,0,0,0,,0,3,BALTIMORE DR,WELLESLEY ST,1056,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.030425,32.77796531
5091204,2011,4/5/12,3708,2/3/11,1530,1214,400,4,5,5,3708,0,0,0,,0,1,WAITE DR,MASSACHUSETTS AV,44,W,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0429744,32.74623413
5091216,2011,4/5/12,3708,2/5/11,1753,1214,400,6,5,5,3708,0,0,0,,0,3,DALLAS ST,LAKE MURRAY BL,217,E,N,A,-,N,,,,,,,,,,Y,4,0,3,2,A,-,1,23152,A,N,C,C,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,3,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0200682,32.79088481
5091255,2011,4/5/12,3708,2/2/11,1943,1215,400,3,5,5,3708,0,0,0,,0,4,DALLAS ST,PARK PLAZA DR,295,W,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,8,22107,,N,A,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0059948,32.7908926
5091263,2011,4/5/12,3708,2/15/11,1718,1215,400,2,5,5,3708,0,0,0,,0,3,EL CAJON BL,BALTIMORE DR,476,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0263789,32.76930577
5093681,2011,5/1/12,9680,2/11/11,1610,15578,,5,2,5,3708,0,1,3,,2,28,RT 125,GROSSMONT BL,485,S,N,A,-,Y,SD,11,125,-,R,15,H,-,S,Y,4,0,1,2,A,-,3,22350,,N,C,D,A,A,H,-,A,D,1,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,32.77196,-117.021,SAN DIEGO,LA MESA,-117.0021772,32.77003776
5093741,2011,7/19/12,9680,2/12/11,1718,19867,,6,2,5,3708,0,1,1,,2,81,RT 8,SEVERIN DR,600,W,N,A,-,Y,SD,11,125,-,R,15.208,R,2,S,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,B,D,1,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,TO,- ,32.77968,-116.99986,SAN DIEGO,LA MESA,-117.0028208,32.77426444
5095148,2011,4/14/12,3708,1/23/11,2217,,,7,5,5,3708,0,0,0,,0,,PARKWAY DR,LAKE MURRAY BL,510,E,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,1,23152,A,M,E,I,A,A,H,-,C,D,0,,,,,Y,Y,A,7,0,1,0,0,0,0,0,0,0,- ,- ,32.77406,-117.04839,SAN DIEGO,LA MESA,-117.0444148,32.77396775
5095877,2011,5/1/12,9680,3/11/11,1440,15578,,5,2,5,3708,0,1,3,,2,28,RT 125,PANORAMA DR,345,N,N,A,-,Y,SD,11,125,-,-,13.9,H,-,S,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,32.75753,-117.00713,SAN DIEGO,LA MESA,-117.0066114,32.75781392
5095901,2011,5/10/12,9680,3/9/11,1048,11091,,3,1,5,3708,0,1,1,,2,81,RT 8,GROSSMONT BL,528,E,N,A,-,Y,SD,11,8,-,-,13.16,H,-,W,Y,4,0,3,6,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,D,22,0,0,3,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-116.9890913,32.77915546
5097107,2011,5/1/12,9680,1/31/11,1515,15912,,1,2,5,3708,0,1,3,,2,28,RT 125,SPRING ST,121,S,N,A,-,Y,SD,11,125,-,-,13.47,H,-,N,Y,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,32.75298,-117.01184,SAN DIEGO,LA MESA,-117.0108354,32.753887
5098588,2011,5/10/12,9680,2/12/11,1200,15578,,6,1,5,3708,0,1,3,,2,28,RT 125,MARIPOSA ST,528,S,N,A,-,Y,SD,11,125,-,-,14.02,H,-,N,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,32.75841,-117.00547,SAN DIEGO,LA MESA,-117.0048872,32.75892038
5098612,2011,5/10/12,9680,2/8/11,945,11091,,2,1,5,3708,0,1,1,,2,81,RT 8,SEVERIN DR,1584,W,N,A,-,Y,SD,11,8,-,-,12.41,R,2,W,Y,3,0,2,1,A,-,3,22350,,N,E,I,A,A,H,-,A,D,1,,,,,Y,,A,1,0,1,1,0,0,0,0,0,0,TO,- ,,,SAN DIEGO,LA MESA,-116.9992678,32.77941706
5098624,2011,5/1/12,9680,2/17/11,1600,10770,,4,2,5,3708,0,1,3,,2,28,RT 125,FLETCHER PKWY,528,N,N,B,-,Y,SD,11,125,-,-,18.617,R,2,N,N,4,0,1,1,A,-,3,22350,,N,F,A,A,A,H,-,A,D,1,,,Y,,Y,,C,2,0,0,1,0,0,0,0,0,1,TO,- ,32.78708,-117.00497,SAN DIEGO,LA MESA,-117.0058718,32.79908393
5098727,2011,7/11/12,9680,2/24/11,1145,15410,,4,1,5,3708,0,1,3,,2,28,RT 125,MARIPOSA ST,327,N,N,A,-,Y,SD,11,125,-,-,14.18,H,-,S,Y,4,0,1,3,C,-,18,,,N,H,J,A,A,H,-,A,D,1,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,32.76033,-117.00357,SAN DIEGO,LA MESA,-117.0039623,32.7599436
5103554,2011,4/4/12,3708,2/23/11,830,1204,100,3,5,5,3708,0,0,0,,0,1,LA MESA BL,CYPRESS ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.01649,32.76604
5103558,2011,4/4/12,3708,2/28/11,1700,1219,100,1,5,5,3708,0,0,0,,0,4,FLETCHER PKWY,ALVARADO AV,72,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0059658,32.78486958
5103590,2011,4/4/12,3708,2/10/11,1330,1203,400,4,5,5,3708,0,0,0,,0,3,LAKE MURRAY BL,MARENGO AV,20,W,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0261163,32.78491839
5103686,2011,5/31/12,3708,2/25/11,1750,1214,400,5,5,5,3708,0,0,0,,0,4,GROSSMONT BL,RT 125 NORTH,15,E,N,A,-,Y,SD,11,125,-,R,15.302,R,4,N,N,4,0,1,2,A,-,12,21453,A,F,D,C,A,A,H,-,B,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0033918,32.77701481
5104123,2011,6/29/12,3708,2/18/11,1726,1214,200,5,5,5,3708,0,0,0,,0,2,FLETCHER PKWY,MARENGO AV,0,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.02286,32.77536
5104159,2011,6/29/12,3708,2/15/11,857,8193,400,2,5,5,3708,0,0,0,,0,4,DALLAS ST,PARK PLAZA DR,9,E,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0051013,32.79120237
5107659,2011,5/9/12,9680,1/29/11,1650,19936,,6,2,5,3708,0,1,1,,2,81,RT 8,SEVERIN DR,726,W,N,A,-,Y,SD,11,8,-,-,12.51,H,-,W,Y,4,0,3,3,A,-,3,22350,,N,C,C,A,A,C,-,A,D,1,,,,,Y,,A,1,0,0,3,0,0,0,0,0,0,- ,- ,32.7792,-116.9997,SAN DIEGO,LA MESA,-116.9972351,32.77946383
5109604,2011,5/10/12,9680,3/10/11,1237,15061,,4,1,5,3708,0,1,1,,2,81,RT 8,FLETCHER PKWY,1478,W,N,A,-,Y,SD,11,8,-,-,10.22,H,-,E,Y,4,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,1,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,32.77376,-117.03494,SAN DIEGO,LA MESA,-117.0381594,32.77295292
5114401,2011,5/10/12,9680,2/27/11,1220,20249,,7,1,5,3708,0,1,1,,2,81,RT 8,SEVERIN DR,1056,W,N,A,-,Y,SD,11,8,-,-,12.49,H,-,W,Y,3,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,A,1,0,1,1,0,0,0,0,0,0,- ,- ,32.81351,-116.91903,SAN DIEGO,LA MESA,-116.9976418,32.77945637
5114405,2011,5/1/12,9680,2/28/11,1527,17962,,1,2,5,3708,0,1,3,,2,28,RT 125,MARIPOSA ST,880,S,N,A,-,Y,SD,11,125,-,-,13.95,H,-,S,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,1,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,32.7581,-117.00647,SAN DIEGO,LA MESA,-117.0061275,32.7581847
5114410,2011,5/10/12,9680,2/18/11,1400,10770,,5,2,5,3708,0,1,1,,2,81,RT 8,FLETCHER PKWY,1584,W,N,B,-,Y,SD,11,8,-,-,10.27,H,-,W,N,4,0,1,3,A,-,7,21658,A,F,D,C,A,A,H,-,A,D,1,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,- ,- ,32.77366,-117.03656,SAN DIEGO,LA MESA,-117.037022,32.77341796
5114459,2011,5/10/12,9680,3/4/11,1345,10770,,5,1,5,3708,0,1,1,,2,81,RT 8,EL CAJON BL,528,E,N,A,-,Y,SD,11,8,-,-,11.2,H,-,W,N,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,1,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,32.77178,-117.01904,SAN DIEGO,LA MESA,-117.0189891,32.77166169
5118521,2011,4/14/12,3708,3/1/11,1545,1212,400,2,5,5,3708,0,0,0,,0,4,MURRAY DR,ENTRANCE #1,354,E,N,A,-,N,,,,,,,,,,Y,3,0,4,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,3,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,,
5118537,2011,7/25/12,3708,3/11/11,1700,1214,400,5,5,5,3708,0,0,0,,0,2,LA MESA BL,SCHUYLER  AV,4,E,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,21,22106,,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0138795,32.76856809
5118688,2011,4/6/12,3708,2/14/11,2319,1215,400,1,5,5,3708,0,0,0,,0,3,70TH ST,SARANAC ST,404,N,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0469209,32.77193637
5126323,2011,5/10/12,9680,3/9/11,640,11091,,3,1,5,3708,0,1,1,,2,81,RT 8,SEVERIN DR,645,E,N,A,-,Y,SD,11,8,-,-,12.77,H,-,W,Y,4,0,1,1,A,-,3,22350,,N,F,A,A,A,H,-,A,D,1,,,Y,,Y,,C,2,0,0,1,0,0,0,0,0,1,- ,- ,,,SAN DIEGO,LA MESA,-116.9932818,32.77930481
5134223,2011,5/10/12,9680,3/29/11,1610,14631,,2,2,5,3708,0,1,1,,2,81,RT 8,SPRING ST,420,W,N,A,-,Y,SD,11,8,-,-,10.93,H,-,E,Y,3,0,2,1,A,-,8,22107,,N,F,A,A,A,H,-,A,D,1,,,,,Y,,D,22,0,2,0,0,0,0,0,0,0,- ,- ,33.77095,-117.02451,SAN DIEGO,LA MESA,-117.0256575,32.77129593
5134315,2011,5/7/12,3708,4/4/11,1716,8193,400,1,5,5,3708,0,0,0,,0,4,FLETCHER PKWY,ALVARADO AV,244,W,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0069202,32.78455484
5147657,2011,5/14/12,3708,4/7/11,1635,1214,400,4,5,5,3708,0,0,0,,0,1,UNIVERSITY AV,POMONA AV,47,W,N,B,-,N,,,,,,,,,,Y,2,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,8,1,0,0,0,0,0,0,0,1,- ,- ,,,SAN DIEGO,LA MESA,-117.0388346,32.75657855
5147732,2011,4/23/12,3708,3/15/11,1456,1212,400,2,5,5,3708,0,0,0,,0,1,JUDSON WY,TOWER ST,850,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,D,E,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0523274,32.76090635
5147760,2011,4/23/12,3708,3/11/11,1923,1214,400,5,5,5,3708,0,0,0,,0,2,LA MESA BL,SPRING ST,11,S,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,F,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.020075,32.76450375
5147769,2011,4/17/12,3708,3/19/11,1515,8205,100,6,5,5,3708,0,0,0,,0,4,FLETCHER PKWY,AMAYA DR,73,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0030391,32.78693576
5147773,2011,4/17/12,3708,3/21/11,1714,8193,400,1,5,5,3708,0,0,0,,0,1,EL CAJON BL,JESSIE AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,4,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,3,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.03765,32.76858
5147785,2011,4/17/12,3708,3/22/11,1258,1203,400,2,5,5,3708,0,0,0,,0,1,GROSSMONT CENTER DR,MURRAY DR,357,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0059151,32.77824007
5147789,2011,4/17/12,3708,3/10/11,1340,1183,100,4,5,5,3708,0,0,0,,0,2,FLETCHER PKWY,BALTIMORE DR,32,E,N,A,-,N,,,,,,,,,,N,4,0,2,2,B,-,22,,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN DIEGO,LA MESA,-117.0273584,32.77401127
