CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
6382582,2014,6/10/14,4006,1/27/14,737,5900,,1,5,4,4006,0,0,0,,0,,CALIFORNIA,TAFT,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801,A,N,D,G,A,A,H,-,B,D,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6603,35.29090008
6386735,2014,11/16/15,9745,2/23/14,308,17144,,7,3,4,4006,0,1,2,,2,202,RT 101,SANTA ROSA RD,300,N,N,A,-,Y,SLO,5,101,-,-,29.15,R,1,N,Y,3,0,1,1,A,-,1,23152,A,N,E,I,A,A,H,-,C,D,1,,,,,Y,Y,A,1,0,1,0,0,0,0,0,0,0,TO,- ,35.2874,-120.66143,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6624634,35.28743983
6396603,2014,6/20/14,4006,2/22/14,55,55155,,6,5,4,4006,0,0,0,,0,,BROAD,UPHAM,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,1,23152,B,N,B,C,A,A,H,-,C,A,0,,,,,Y,Y,-,- ,0,1,0,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6589799,35.27275005
6396611,2014,6/20/14,4006,2/3/14,2152,68327,,1,5,4,4006,0,0,0,,0,,FOOTHILL,BROAD,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,8,22107,,N,B,C,A,A,H,-,C,A,0,,,,,Y,,-,- ,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6717,35.29410005
6397026,2014,6/7/14,4006,1/22/14,1451,27940,,3,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY,CALLE JOAQUIN,0,,Y,A,-,N,,,,,,,,,,Y,3,0,3,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6830299,35.24673009
6397030,2014,6/7/14,4006,1/22/14,1305,54160,,3,5,4,4006,0,0,0,,0,,MADONNA,OCEANAIRE,300,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6834119,35.25979041
6402701,2014,6/5/14,4006,2/18/14,1402,27940,,2,5,4,4006,0,0,0,,0,,MARSH,NIPOMO,0,,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6650399,35.2773901
6414487,2014,6/25/14,4006,3/14/14,1541,15913,,5,5,4,4006,0,0,0,,0,,BOND,HATHWAY,60,E,N,A,-,N,,,,,,,,,,N,2,0,2,2,A,-,1,23153,A,F,C,E,A,A,H,-,A,A,0,,,,,Y,Y,M,96,1,1,0,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.661259,35.29411369
6417075,2014,6/28/14,4006,3/8/14,753,88908,,6,5,4,4006,0,0,0,,0,,SANTA ROSA,MARSH,0,,Y,A,-,N,,,,,,,,,,Y,3,0,3,2,A,-,1,23153,,N,D,C,A,A,H,-,A,A,0,,,,,Y,Y,-,,0,1,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6586899,35.28124008
6417475,2014,11/16/15,4006,2/27/14,1809,82350,,4,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,RT 101,180,S,N,A,-,Y,SLO,5,101,-,-,26.07,R,4,S,Y,4,0,1,2,A,-,1,23152,A,N,-,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.681017,35.24682277
6417479,2014,6/16/14,4006,2/18/14,1548,54160,,2,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,RT 101,344,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,NF,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6818134,35.24395919
6417487,2014,6/13/14,4006,2/21/14,2250,59980,,5,5,4,4006,0,0,0,,0,,N CHORRO ST,BOYSEN,135,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,0,,,N,A,G,A,A,H,-,C,A,0,,Y,,,Y,Y,-,- ,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6725528,35.29611426
6417491,2014,6/19/14,4006,2/22/14,1914,64920,,6,5,4,4006,0,0,0,,0,,RAMONA DR,PALOMAR AV,257,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,- ,,,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.673449,35.29279329
6418995,2014,11/16/15,9745,3/21/14,1810,16068,,5,2,4,4006,0,1,2,,2,303,RT 101,LOS OSOS VALLEY RD,300,S,N,A,-,Y,SLO,5,101,-,-,25.85,H,-,N,Y,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,1,,,,,Y,Y,A,7,0,0,1,0,0,0,0,0,0,- ,- ,35.24165,-120.68314,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6825848,35.24378206
6420190,2014,6/10/14,4006,1/6/14,1747,16380,,1,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY,CALLE JOAQUIN,190,N,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6832714,35.24721287
6420194,2014,6/10/14,4006,1/8/14,954,27940,,3,5,4,4006,0,0,0,,0,,SANTA ROSA,WALNUT,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6628599,35.2859101
6420202,2014,6/10/14,4006,1/17/14,1400,54160,,5,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,DESCANSO,0,,Y,A,-,N,,,,,,,,,,Y,3,0,2,3,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,1,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.7000099,35.2649
6420206,2014,6/10/14,4006,1/15/14,1308,27940,,3,5,4,4006,0,0,0,,0,,HIGUERA,ELKS,950,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650,1,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6704522,35.26631461
6420210,2014,6/11/14,4006,1/17/14,1647,88908,,5,5,4,4006,0,0,0,,0,,CALIFORNIA,MONTEREY,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.65461,35.28611005
6420391,2014,3/29/16,9745,3/3/14,1625,17541,,1,2,4,4006,0,1,3,,1,32,RT 227,BUCKLEY RD,30,N,N,A,-,Y,SLO,5,227,-,R,9.83,H,-,S,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6303649,35.23185753
6428671,2014,6/30/14,4006,2/2/14,1605,62657,,7,5,4,4006,0,0,0,,0,,LINCOLN,CHORRO,15,W,N,C,-,N,,,,,,,,,,N,4,0,1,1,C,-,18,,,N,E,J,A,B,H,-,A,A,0,,,Y,,Y,,-,- ,0,0,1,0,0,0,0,0,1,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6675651,35.28510185
6428675,2014,6/30/14,4006,2/4/14,1152,27940,,2,5,4,4006,0,0,0,,0,,MONTEREY,MORRO,145,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6627109,35.28103352
6428691,2014,7/3/14,4006,2/1/14,1802,75921,4006,6,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,RT 101,206,E,N,A,-,N,,,,,,,,,,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,NO,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6819848,35.24431123
6428707,2014,6/30/14,4006,2/12/14,1524,27940,,3,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,FROOM RANCH WY,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,-,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6874799,35.25261005
6434163,2014,1/11/16,4006,3/21/14,1325,82350,,5,5,4,4006,0,0,0,,0,,SANTA ROSA,OLIVE,0,,Y,A,-,Y,SLO,5,1,-,-,16.84,H,-,N,N,4,0,1,3,A,-,3,22350,,F,C,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6641644,35.28743712
6434167,2014,7/7/14,4006,3/20/14,747,18926,,4,5,4,4006,0,0,0,,0,,BEEBEE,HIGH,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6679699,35.27222002
6434198,2014,7/7/14,4006,3/19/14,1015,33665,,3,5,4,4006,0,0,0,,0,,CALIFORNIA BL,PHILLIPS LN,184,N,N,A,-,N,,,,,,,,,,N,4,0,1,1,A,-,3,22350,,N,-,A,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6570343,35.28878019
6435256,2014,1/11/16,4006,3/12/14,1226,15913,,3,5,4,4006,0,0,0,,0,,WALNUT,SANTA ROSA,0,,Y,A,-,Y,SLO,5,1,-,L,16.702,I,6,N,N,4,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6628664,35.28600187
6435260,2014,7/1/14,4006,3/4/14,1557,33665,,2,5,4,4006,0,0,0,,0,,PISMO,OSOS,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,10,21950,A,N,-,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,2,0,2,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.65877,35.27886008
6435264,2014,7/1/14,4006,3/11/14,1341,27940,,2,5,4,4006,0,0,0,,0,,FOOTHILL,FERRINI,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.67394,35.29411005
6435470,2014,6/23/14,4006,1/10/14,2252,S8620,,5,5,4,4006,0,0,0,,0,,GRAND AV,N GRAND AV,8,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,21,22106,,N,E,I,A,A,A,B,C,D,0,,Y,,,Y,Y,L,,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.65325,35.29601802
6436241,2013,4/21/14,4006,3/15/13,1235,55155,,5,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,FROOM RANCH,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,3,22350,,F,C,C,A,A,H,-,A,A,0,,,,,Y,Y,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.687642,35.252532
6439816,2014,6/27/14,4006,3/13/14,1703,59350,,4,5,4,4006,0,0,0,,0,,SANTA ROSA,ISLAY,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,21200,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,Y,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6560399,35.27813
6444564,2014,7/2/14,4006,3/14/14,1227,15913,,5,5,4,4006,0,0,0,,0,,MONTEREY,PEPPER,213,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6564944,35.28482182
6444576,2014,7/3/14,4006,3/3/14,1655,68823,,1,5,4,4006,0,0,0,,0,,OSOS ST,MARSH ST,100,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,E,A,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6602926,35.28057473
6444580,2014,7/3/14,4006,3/3/14,1538,27940,,1,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY,CALLE JOAQUIN,500,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21202,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6837205,35.24798016
6444584,2014,7/3/14,4006,3/3/14,2018,53500,,1,5,4,4006,0,0,0,,0,,HIGUERA ST,HIGUERA,134,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.67046,35.26827
6444588,2014,7/3/14,4006,3/6/14,1439,54160,,4,5,4,4006,0,0,0,,0,,MORRO,MONTEREY,10,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.662301,35.2812474
6444592,2014,1/11/16,4006,3/12/14,456,53500,810,3,5,4,4006,0,0,0,,0,,FOOTHILL,RT 1,0,,Y,A,-,Y,SLO,5,1,-,-,17.33,H,-,N,Y,4,0,1,2,A,-,- ,,,N,D,C,A,A,H,-,C,A,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6678173,35.29396436
6444596,2014,7/27/15,4006,3/16/14,1239,16380,,7,5,4,4006,0,0,0,,0,,MADONNA,RT 101,152,W,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,21,22106,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,SO,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.674006,35.26575406
6460471,2014,4/7/16,9745,4/21/14,1825,16068,,1,2,4,4006,0,1,2,,1,101,RT 101,TV TOWER RD,528,S,N,A,-,Y,SLO,5,101,-,-,34.92,H,-,N,Y,3,0,1,1,A,-,1,23152,A,N,E,I,A,A,H,-,A,D,5,,,,,Y,Y,A,1,0,1,0,0,0,0,0,0,0,- ,- ,35.34543,-120.6286,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6290997,35.34609976
6468275,2014,7/8/14,4006,3/31/14,1550,63823,,1,5,4,4006,0,0,0,,0,,JOHNSON AV,SYDNEY ST,200,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6443201,35.27199662
6470977,2014,7/18/14,4006,4/6/14,1938,16002,,7,5,4,4006,0,0,0,,0,,CALIFORNIA,MONTEREY,33,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,B,-,22,,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6546756,35.28618298
6470981,2014,7/18/14,4006,4/19/14,1759,80908,,6,5,4,4006,0,0,0,,0,,LOS OSOS VALLEY RD,OCEANAIRE,431,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,7,21658,A,N,E,C,A,A,H,-,A,D,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6950686,35.26071693
6470985,2014,7/11/14,4006,4/22/14,1531,16380,,2,5,4,4006,0,0,0,,0,,BROAD,SWEENEY,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6508499,35.26249009
6470989,2014,7/11/14,4006,4/24/14,626,53500,,4,5,4,4006,0,0,0,,0,,JOHNSON AV,SYDNEY ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21800,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6439299,35.27155004
6470993,2014,7/11/14,4006,4/25/14,2040,68327,,5,5,4,4006,0,0,0,,0,,FOOTHILL,CHORRO,298,E,N,B,C,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21801,A,N,B,C,A,B,H,-,C,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6699616,35.29408312
6470997,2014,7/11/14,4006,4/14/14,1243,27940,,1,5,4,4006,0,0,0,,0,,BROAD,SOUTH,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,-,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6565515,35.269785
6471001,2014,7/11/14,4006,4/6/14,1535,80908,,7,5,4,4006,0,0,0,,0,,HIGUERA,GARDEN,50,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,E,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6634569,35.27954341
6471005,2014,7/11/14,4006,4/3/14,1159,16380,,4,5,4,4006,0,0,0,,0,,BROAD,ORCUTT,86,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6501,35.26148166
6480395,2014,4/7/16,9745,4/25/14,2015,17144,,5,2,4,4006,0,1,2,,2,202,RT 101,MADONNA RD,70,N,N,C,-,Y,SLO,5,101,-,-,27.65,R,3,N,Y,4,0,1,1,A,-,1,23152,A,N,E,I,A,B,H,-,C,D,1,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,FR,- ,35.2671,-120.67301,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.673125,35.26828212
6482974,2014,7/17/14,4006,4/2/14,1424,88908,,3,5,4,4006,0,0,0,,0,,FREDRICKS,KENTUCKY,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6592699,35.29313005
6489286,2014,1/6/16,4006,5/19/14,1715,82350,,1,5,4,4006,0,0,0,,0,,BROAD,ORCUTT,620,S,N,A,-,N,,,,,,,,,,Y,4,0,1,3,A,-,1,23153,A,N,C,C,A,A,A,-,A,A,0,,,,,Y,Y,D,23,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6488892,35.2598163
6489337,2014,8/1/14,4006,5/30/14,1420,55150,,5,5,4,4006,0,0,0,,0,,MADONNA RD,DALIDIO,598,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23153,,N,B,C,A,A,H,-,A,D,0,,,,,Y,Y,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6818475,35.26049224
6489353,2014,8/1/14,4006,5/20/14,1247,27940,,2,5,4,4006,0,0,0,,0,,LAUREL,ORCUTT,735,N,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6422748,35.2631167
6489357,2014,8/1/14,4006,5/16/14,902,76984,,5,5,4,4006,0,0,0,,0,,OSOS,MARSH,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6600999,35.28035007
6492072,2014,8/5/14,4006,5/1/14,1046,27940,,4,5,4,4006,0,0,0,,0,,HIGUERA,HIGH,280,N,N,A,-,N,,,,,,,,,,Y,4,0,1,4,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6696626,35.27296082
6492076,2014,8/5/14,4006,5/13/14,1606,92800,,2,5,4,4006,0,0,0,,0,,OSOS,MONTEREY,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6613899,35.28181002
6493153,2014,7/18/14,4006,4/30/14,1625,55150,,3,5,4,4006,0,0,0,,0,,HIGUERA ST,VACHELL LN,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.67599,35.24311008
6495949,2014,7/31/14,4006,5/20/14,1645,82350,,2,5,4,4006,0,0,0,,0,,BUCHON,JOHNSON,27,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6538085,35.28074156
6504176,2014,4/6/16,9745,5/28/14,1845,14910,,3,2,4,4006,0,1,3,,1,11,RT 41,BEAR RIDGE RD,528,N,N,A,-,Y,SLO,5,41,-,-,5.42,H,-,S,Y,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,35.42622,-120.77852,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.7797241,35.42554273
6505430,2014,7/24/14,4006,5/9/14,1626,69585,,5,5,4,4006,0,0,0,,0,,MADONNA LN,OCEANAIRE,35,E,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6841875,35.2594366
6505434,2014,7/24/14,4006,5/12/14,745,27940,,1,5,4,4006,0,0,0,,0,,SANTA ROSA,MARSH,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SAN LUIS OBISPO,SAN LUIS OBISPO,-120.6586899,35.28124008
